series,ticker,zone,side,ask,secs_left,won,profit,prior_filter
KXBTC15M,KXBTC15M-26JUL301945-45,94c,yes,94,240,False,-35,True
KXBTC15M,KXBTC15M-26JUL301945-45,92c,yes,92,180,False,-35,True
KXBTC15M,KXBTC15M-26JUL301900-00,94c,no,94,300,True,2.08,True
KXBTC15M,KXBTC15M-26JUL301815-15,95c,yes,95,480,True,1.71,True
KXBTC15M,KXBTC15M-26JUL301630-30,95c,yes,95,360,True,1.71,True
KXBTC15M,KXBTC15M-26JUL301630-30,90c,yes,90,240,True,3.62,True
KXBTC15M,KXBTC15M-26JUL301630-30,94c,yes,94,180,True,2.08,True
KXBTC15M,KXBTC15M-26JUL301615-15,90c,yes,90,540,False,-35,True
KXBTC15M,KXBTC15M-26JUL301545-45,90c,no,90,300,True,3.62,True
KXBTC15M,KXBTC15M-26JUL301545-45,92c,no,92,240,True,2.83,True
KXBTC15M,KXBTC15M-26JUL301515-15,91c,yes,91,540,True,3.22,True
KXBTC15M,KXBTC15M-26JUL301500-00,92c,no,92,240,True,2.83,True
KXBTC15M,KXBTC15M-26JUL300945-45,91c,no,91,360,False,-35,True
KXBTC15M,KXBTC15M-26JUL300945-45,90c,no,90,300,False,-35,True
KXBTC15M,KXBTC15M-26JUL300945-45,95c,no,95,240,False,-35,True
KXBTC15M,KXBTC15M-26JUL300900-00,90c,yes,90,360,True,3.62,True
KXBTC15M,KXBTC15M-26JUL300900-00,93c,yes,93,300,True,2.45,True
KXBTC15M,KXBTC15M-26JUL300830-30,91c,no,91,420,True,3.22,True
KXBTC15M,KXBTC15M-26JUL300815-15,95c,yes,95,420,True,1.71,True
KXBTC15M,KXBTC15M-26JUL300745-45,93c,yes,93,300,True,2.45,True
KXBTC15M,KXBTC15M-26JUL300245-45,90c,no,90,360,True,3.62,True
KXBTC15M,KXBTC15M-26JUL300245-45,91c,no,91,180,True,3.22,True
KXBTC15M,KXBTC15M-26JUL300145-45,90c,yes,90,600,True,3.62,True
KXBTC15M,KXBTC15M-26JUL300145-45,91c,yes,91,420,True,3.22,True
KXBTC15M,KXBTC15M-26JUL300145-45,94c,yes,94,360,True,2.08,True
KXBTC15M,KXBTC15M-26JUL300145-45,95c,yes,95,240,True,1.71,True
KXBTC15M,KXBTC15M-26JUL300130-30,94c,no,94,180,False,-35,True
KXBTC15M,KXBTC15M-26JUL300000-00,94c,yes,94,240,True,2.08,True
KXBTC15M,KXBTC15M-26JUL292245-45,95c,no,95,420,True,1.71,True
KXBTC15M,KXBTC15M-26JUL292200-00,92c,yes,92,600,True,2.83,True
KXBTC15M,KXBTC15M-26JUL292200-00,91c,yes,91,540,True,3.22,True
KXBTC15M,KXBTC15M-26JUL292200-00,95c,yes,95,480,True,1.71,True
KXBTC15M,KXBTC15M-26JUL292200-00,94c,yes,94,420,True,2.08,True
KXBTC15M,KXBTC15M-26JUL292115-15,95c,yes,95,480,True,1.71,True
KXBTC15M,KXBTC15M-26JUL292045-45,95c,no,95,540,True,1.71,True
KXBTC15M,KXBTC15M-26JUL291930-30,94c,yes,94,540,True,2.08,True
KXBTC15M,KXBTC15M-26JUL291930-30,95c,yes,95,480,True,1.71,True
KXBTC15M,KXBTC15M-26JUL291930-30,92c,yes,92,420,True,2.83,True
KXBTC15M,KXBTC15M-26JUL291900-00,90c,no,90,540,True,3.62,True
KXBTC15M,KXBTC15M-26JUL291900-00,94c,no,94,420,True,2.08,True
KXBTC15M,KXBTC15M-26JUL291900-00,95c,no,95,360,True,1.71,True
KXBTC15M,KXBTC15M-26JUL291845-45,90c,no,90,360,True,3.62,True
KXBTC15M,KXBTC15M-26JUL291845-45,94c,no,94,300,True,2.08,True
KXBTC15M,KXBTC15M-26JUL291715-15,90c,no,90,480,True,3.62,True
KXBTC15M,KXBTC15M-26JUL291715-15,95c,no,95,300,True,1.71,True
KXBTC15M,KXBTC15M-26JUL291600-00,90c,no,90,540,True,3.62,True
KXBTC15M,KXBTC15M-26JUL291600-00,94c,no,94,420,True,2.08,True
KXBTC15M,KXBTC15M-26JUL291530-30,95c,no,95,300,True,1.71,True
KXBTC15M,KXBTC15M-26JUL291500-00,93c,yes,93,240,True,2.45,True
KXBTC15M,KXBTC15M-26JUL291415-15,92c,yes,92,420,True,2.83,True
KXBTC15M,KXBTC15M-26JUL290930-30,91c,no,91,480,True,3.22,True
KXBTC15M,KXBTC15M-26JUL290930-30,94c,no,94,420,True,2.08,True
KXBTC15M,KXBTC15M-26JUL290830-30,93c,no,93,600,True,2.45,True
KXBTC15M,KXBTC15M-26JUL290830-30,94c,no,94,540,True,2.08,True
KXBTC15M,KXBTC15M-26JUL290830-30,95c,no,95,480,True,1.71,True
KXBTC15M,KXBTC15M-26JUL290800-00,94c,yes,94,480,True,2.08,True
KXBTC15M,KXBTC15M-26JUL290800-00,90c,yes,90,420,True,3.62,True
KXBTC15M,KXBTC15M-26JUL290745-45,94c,no,94,540,True,2.08,True
KXBTC15M,KXBTC15M-26JUL290745-45,95c,no,95,480,True,1.71,True
KXBTC15M,KXBTC15M-26JUL290700-00,94c,no,94,600,True,2.08,True
KXBTC15M,KXBTC15M-26JUL290645-45,95c,no,95,240,False,-35,True
KXBTC15M,KXBTC15M-26JUL290345-45,93c,no,93,480,True,2.45,True
KXBTC15M,KXBTC15M-26JUL290345-45,91c,no,91,420,True,3.22,True
KXBTC15M,KXBTC15M-26JUL290345-45,94c,no,94,360,True,2.08,True
KXBTC15M,KXBTC15M-26JUL290345-45,95c,no,95,240,True,1.71,True
KXBTC15M,KXBTC15M-26JUL290130-30,90c,no,90,540,True,3.62,True
KXBTC15M,KXBTC15M-26JUL282300-00,90c,no,90,420,True,3.62,True
KXBTC15M,KXBTC15M-26JUL282300-00,93c,no,93,360,True,2.45,True
KXBTC15M,KXBTC15M-26JUL282215-15,95c,yes,95,300,True,1.71,True
KXBTC15M,KXBTC15M-26JUL282200-00,95c,no,95,300,True,1.71,True
KXBTC15M,KXBTC15M-26JUL282130-30,94c,yes,94,240,True,2.08,True
KXBTC15M,KXBTC15M-26JUL282045-45,90c,yes,90,240,True,3.62,True
KXBTC15M,KXBTC15M-26JUL282015-15,95c,yes,95,540,True,1.71,True
KXBTC15M,KXBTC15M-26JUL282015-15,92c,yes,92,420,True,2.83,True
KXBTC15M,KXBTC15M-26JUL282015-15,93c,yes,93,240,True,2.45,True
KXBTC15M,KXBTC15M-26JUL282000-00,92c,yes,92,540,True,2.83,True
KXBTC15M,KXBTC15M-26JUL282000-00,90c,yes,90,420,True,3.62,True
KXBTC15M,KXBTC15M-26JUL281915-15,92c,no,92,540,True,2.83,True
KXBTC15M,KXBTC15M-26JUL281900-00,94c,no,94,420,True,2.08,True
KXBTC15M,KXBTC15M-26JUL281900-00,90c,no,90,240,True,3.62,True
KXBTC15M,KXBTC15M-26JUL281845-45,91c,no,91,180,True,3.22,True
KXBTC15M,KXBTC15M-26JUL281745-45,95c,yes,95,360,True,1.71,True
KXBTC15M,KXBTC15M-26JUL281515-15,95c,yes,95,540,True,1.71,True
KXBTC15M,KXBTC15M-26JUL281500-00,95c,no,95,180,True,1.71,True
KXBTC15M,KXBTC15M-26JUL281415-15,90c,yes,90,600,True,3.62,True
KXBTC15M,KXBTC15M-26JUL281415-15,95c,yes,95,240,True,1.71,True
KXBTC15M,KXBTC15M-26JUL281400-00,90c,yes,90,360,True,3.62,True
KXBTC15M,KXBTC15M-26JUL281400-00,91c,yes,91,240,True,3.22,True
KXBTC15M,KXBTC15M-26JUL281030-30,92c,no,92,600,False,-35,True
KXBTC15M,KXBTC15M-26JUL281015-15,93c,yes,93,360,True,2.45,True
KXBTC15M,KXBTC15M-26JUL280900-00,93c,yes,93,300,True,2.45,True
KXBTC15M,KXBTC15M-26JUL280800-00,94c,yes,94,600,True,2.08,True
KXBTC15M,KXBTC15M-26JUL280800-00,92c,yes,92,540,True,2.83,True
KXBTC15M,KXBTC15M-26JUL280800-00,95c,yes,95,360,True,1.71,True
KXBTC15M,KXBTC15M-26JUL280730-30,95c,yes,95,360,True,1.71,True
KXBTC15M,KXBTC15M-26JUL280630-30,92c,yes,92,480,True,2.83,True
KXBTC15M,KXBTC15M-26JUL280615-15,93c,no,93,360,True,2.45,True
KXBTC15M,KXBTC15M-26JUL280615-15,94c,no,94,300,True,2.08,True
KXBTC15M,KXBTC15M-26JUL280515-15,92c,yes,92,180,True,2.83,True
KXBTC15M,KXBTC15M-26JUL280315-15,92c,no,92,360,True,2.83,True
KXBTC15M,KXBTC15M-26JUL280230-30,94c,yes,94,300,True,2.08,True
KXBTC15M,KXBTC15M-26JUL280215-15,94c,no,94,420,True,2.08,True
KXBTC15M,KXBTC15M-26JUL280215-15,95c,no,95,240,True,1.71,True
KXBTC15M,KXBTC15M-26JUL280130-30,91c,yes,91,540,True,3.22,True
KXBTC15M,KXBTC15M-26JUL280130-30,94c,yes,94,300,True,2.08,True
KXBTC15M,KXBTC15M-26JUL280130-30,95c,yes,95,240,True,1.71,True
KXBTC15M,KXBTC15M-26JUL280115-15,93c,yes,93,600,True,2.45,True
KXBTC15M,KXBTC15M-26JUL280115-15,92c,yes,92,540,True,2.83,True
KXBTC15M,KXBTC15M-26JUL280045-45,91c,no,91,360,True,3.22,True
KXBTC15M,KXBTC15M-26JUL280045-45,93c,no,93,300,True,2.45,True
KXBTC15M,KXBTC15M-26JUL280000-00,91c,no,91,240,True,3.22,True
KXBTC15M,KXBTC15M-26JUL272100-00,90c,no,90,480,True,3.62,True
KXBTC15M,KXBTC15M-26JUL272100-00,91c,no,91,360,True,3.22,True
KXBTC15M,KXBTC15M-26JUL272030-30,94c,yes,94,540,True,2.08,True
KXBTC15M,KXBTC15M-26JUL272030-30,90c,yes,90,480,True,3.62,True
KXBTC15M,KXBTC15M-26JUL272015-15,95c,no,95,300,True,1.71,True
KXBTC15M,KXBTC15M-26JUL272000-00,94c,yes,94,300,True,2.08,True
KXBTC15M,KXBTC15M-26JUL272000-00,92c,yes,92,240,True,2.83,True
KXBTC15M,KXBTC15M-26JUL271945-45,94c,no,94,360,True,2.08,True
KXBTC15M,KXBTC15M-26JUL271915-15,92c,no,92,180,True,2.83,True
KXBTC15M,KXBTC15M-26JUL271815-15,95c,no,95,420,True,1.71,True
KXBTC15M,KXBTC15M-26JUL271715-15,94c,no,94,180,True,2.08,True
KXBTC15M,KXBTC15M-26JUL271545-45,93c,yes,93,240,True,2.45,True
KXBTC15M,KXBTC15M-26JUL271545-45,94c,yes,94,180,True,2.08,True
KXBTC15M,KXBTC15M-26JUL271445-45,92c,no,92,480,True,2.83,True
KXBTC15M,KXBTC15M-26JUL271430-30,91c,no,91,600,True,3.22,True
KXBTC15M,KXBTC15M-26JUL271430-30,93c,no,93,540,True,2.45,True
KXBTC15M,KXBTC15M-26JUL271430-30,95c,no,95,240,True,1.71,True
KXBTC15M,KXBTC15M-26JUL271045-45,90c,no,90,540,True,3.62,True
KXBTC15M,KXBTC15M-26JUL270845-45,92c,no,92,600,False,-35,True
KXBTC15M,KXBTC15M-26JUL270845-45,90c,no,90,420,False,-35,True
KXBTC15M,KXBTC15M-26JUL270800-00,92c,no,92,300,True,2.83,True
KXBTC15M,KXBTC15M-26JUL270715-15,92c,no,92,540,True,2.83,True
KXBTC15M,KXBTC15M-26JUL270715-15,93c,no,93,240,True,2.45,True
KXBTC15M,KXBTC15M-26JUL270700-00,94c,no,94,480,True,2.08,True
KXBTC15M,KXBTC15M-26JUL270700-00,95c,no,95,420,True,1.71,True
KXBTC15M,KXBTC15M-26JUL270700-00,93c,no,93,360,True,2.45,True
KXBTC15M,KXBTC15M-26JUL270545-45,94c,yes,94,360,True,2.08,True
KXBTC15M,KXBTC15M-26JUL270345-45,94c,no,94,480,True,2.08,True
KXBTC15M,KXBTC15M-26JUL270300-00,92c,no,92,480,True,2.83,True
KXBTC15M,KXBTC15M-26JUL270300-00,90c,no,90,420,True,3.62,True
KXBTC15M,KXBTC15M-26JUL270300-00,94c,no,94,360,True,2.08,True
KXBTC15M,KXBTC15M-26JUL270245-45,93c,yes,93,420,True,2.45,True
KXBTC15M,KXBTC15M-26JUL270230-30,95c,no,95,240,True,1.71,True
KXBTC15M,KXBTC15M-26JUL270045-45,93c,yes,93,240,True,2.45,True
KXBTC15M,KXBTC15M-26JUL270030-30,95c,yes,95,540,True,1.71,True
KXBTC15M,KXBTC15M-26JUL270030-30,92c,yes,92,300,True,2.83,True
KXBTC15M,KXBTC15M-26JUL270030-30,93c,yes,93,180,True,2.45,True
KXBTC15M,KXBTC15M-26JUL270015-15,90c,yes,90,480,True,3.62,True
KXBTC15M,KXBTC15M-26JUL270000-00,93c,no,93,300,True,2.45,True
KXBTC15M,KXBTC15M-26JUL262300-00,95c,no,95,300,True,1.71,True
KXBTC15M,KXBTC15M-26JUL262200-00,91c,yes,91,420,True,3.22,True
KXBTC15M,KXBTC15M-26JUL262200-00,95c,yes,95,360,True,1.71,True
KXBTC15M,KXBTC15M-26JUL262115-15,92c,yes,92,480,False,-35,True
KXBTC15M,KXBTC15M-26JUL262115-15,93c,yes,93,420,False,-35,True
KXBTC15M,KXBTC15M-26JUL262030-30,92c,no,92,480,True,2.83,True
KXBTC15M,KXBTC15M-26JUL262030-30,95c,no,95,300,True,1.71,True
KXBTC15M,KXBTC15M-26JUL261915-15,95c,yes,95,360,True,1.71,True
KXBTC15M,KXBTC15M-26JUL261845-45,94c,yes,94,540,True,2.08,True
KXBTC15M,KXBTC15M-26JUL261730-30,94c,yes,94,480,True,2.08,True
KXBTC15M,KXBTC15M-26JUL261630-30,95c,no,95,420,True,1.71,True
KXBTC15M,KXBTC15M-26JUL261600-00,90c,no,90,300,True,3.62,True
KXBTC15M,KXBTC15M-26JUL261530-30,95c,yes,95,240,True,1.71,True
KXBTC15M,KXBTC15M-26JUL261500-00,92c,yes,92,300,True,2.83,True
KXBTC15M,KXBTC15M-26JUL261445-45,93c,yes,93,180,True,2.45,True
KXBTC15M,KXBTC15M-26JUL261045-45,92c,yes,92,240,True,2.83,True
KXBTC15M,KXBTC15M-26JUL261015-15,95c,yes,95,480,True,1.71,True
KXBTC15M,KXBTC15M-26JUL260930-30,90c,yes,90,600,True,3.62,True
KXBTC15M,KXBTC15M-26JUL260915-15,92c,no,92,480,True,2.83,True
KXBTC15M,KXBTC15M-26JUL260900-00,92c,no,92,300,True,2.83,True
KXBTC15M,KXBTC15M-26JUL260830-30,92c,no,92,480,True,2.83,True
KXBTC15M,KXBTC15M-26JUL260830-30,95c,no,95,360,True,1.71,True
KXBTC15M,KXBTC15M-26JUL260830-30,94c,no,94,300,True,2.08,True
KXBTC15M,KXBTC15M-26JUL260815-15,94c,yes,94,540,True,2.08,True
KXBTC15M,KXBTC15M-26JUL260800-00,90c,yes,90,240,True,3.62,True
KXBTC15M,KXBTC15M-26JUL260700-00,92c,no,92,480,True,2.83,True
KXBTC15M,KXBTC15M-26JUL260700-00,94c,no,94,360,True,2.08,True
KXBTC15M,KXBTC15M-26JUL260645-45,92c,yes,92,360,True,2.83,True
KXBTC15M,KXBTC15M-26JUL260630-30,95c,yes,95,180,True,1.71,True
KXBTC15M,KXBTC15M-26JUL260615-15,93c,no,93,360,True,2.45,True
KXBTC15M,KXBTC15M-26JUL260530-30,90c,yes,90,480,True,3.62,True
KXBTC15M,KXBTC15M-26JUL260530-30,92c,yes,92,420,True,2.83,True
KXBTC15M,KXBTC15M-26JUL260515-15,90c,yes,90,180,True,3.62,True
KXBTC15M,KXBTC15M-26JUL260300-00,94c,yes,94,480,True,2.08,True
KXBTC15M,KXBTC15M-26JUL260300-00,95c,yes,95,420,True,1.71,True
KXBTC15M,KXBTC15M-26JUL260245-45,95c,yes,95,480,True,1.71,True
KXBTC15M,KXBTC15M-26JUL260145-45,93c,no,93,240,True,2.45,True
KXBTC15M,KXBTC15M-26JUL252015-15,92c,yes,92,300,True,2.83,True
KXBTC15M,KXBTC15M-26JUL251800-00,90c,yes,90,600,True,3.62,True
KXBTC15M,KXBTC15M-26JUL251745-45,95c,yes,95,360,True,1.71,True
KXBTC15M,KXBTC15M-26JUL251715-15,94c,no,94,240,True,2.08,True
KXBTC15M,KXBTC15M-26JUL251645-45,92c,no,92,240,True,2.83,True
KXBTC15M,KXBTC15M-26JUL251415-15,91c,yes,91,480,True,3.22,True
KXBTC15M,KXBTC15M-26JUL251400-00,94c,no,94,240,True,2.08,True
KXBTC15M,KXBTC15M-26JUL251045-45,92c,yes,92,300,True,2.83,True
KXBTC15M,KXBTC15M-26JUL250645-45,90c,no,90,300,True,3.62,True
KXBTC15M,KXBTC15M-26JUL250645-45,91c,no,91,180,True,3.22,True
KXBTC15M,KXBTC15M-26JUL250445-45,95c,no,95,360,True,1.71,True
KXBTC15M,KXBTC15M-26JUL250445-45,92c,no,92,240,True,2.83,True
KXBTC15M,KXBTC15M-26JUL250445-45,93c,no,93,180,True,2.45,True
KXBTC15M,KXBTC15M-26JUL250415-15,94c,no,94,480,True,2.08,True
KXBTC15M,KXBTC15M-26JUL250215-15,93c,yes,93,240,True,2.45,True
KXBTC15M,KXBTC15M-26JUL250030-30,90c,no,90,180,True,3.62,True
KXBTC15M,KXBTC15M-26JUL250000-00,90c,no,90,360,True,3.62,True
KXBTC15M,KXBTC15M-26JUL242200-00,95c,no,95,240,True,1.71,True
KXBTC15M,KXBTC15M-26JUL242145-45,94c,yes,94,360,True,2.08,True
KXBTC15M,KXBTC15M-26JUL242115-15,92c,yes,92,480,False,-35,True
KXBTC15M,KXBTC15M-26JUL242000-00,90c,no,90,240,True,3.62,True
KXBTC15M,KXBTC15M-26JUL242000-00,93c,no,93,180,True,2.45,True
KXBTC15M,KXBTC15M-26JUL241900-00,95c,no,95,300,True,1.71,True
KXBTC15M,KXBTC15M-26JUL241645-45,95c,no,95,360,True,1.71,True
KXBTC15M,KXBTC15M-26JUL241545-45,92c,yes,92,240,True,2.83,True
KXBTC15M,KXBTC15M-26JUL241530-30,91c,yes,91,360,True,3.22,True
KXBTC15M,KXBTC15M-26JUL241500-00,93c,yes,93,480,True,2.45,True
KXBTC15M,KXBTC15M-26JUL241430-30,90c,no,90,240,True,3.62,True
KXBTC15M,KXBTC15M-26JUL241030-30,95c,no,95,420,True,1.71,True
KXBTC15M,KXBTC15M-26JUL240930-30,90c,yes,90,540,True,3.62,True
KXBTC15M,KXBTC15M-26JUL240900-00,92c,no,92,420,True,2.83,True
KXBTC15M,KXBTC15M-26JUL240745-45,90c,no,90,360,True,3.62,True
KXBTC15M,KXBTC15M-26JUL240730-30,90c,yes,90,300,True,3.62,True
KXBTC15M,KXBTC15M-26JUL240715-15,91c,yes,91,480,True,3.22,True
KXBTC15M,KXBTC15M-26JUL240715-15,92c,yes,92,420,True,2.83,True
KXBTC15M,KXBTC15M-26JUL240715-15,93c,yes,93,360,True,2.45,True
KXBTC15M,KXBTC15M-26JUL240615-15,91c,no,91,240,True,3.22,True
KXBTC15M,KXBTC15M-26JUL240600-00,95c,yes,95,240,True,1.71,True
KXBTC15M,KXBTC15M-26JUL240530-30,92c,no,92,240,True,2.83,True
KXBTC15M,KXBTC15M-26JUL240415-15,91c,no,91,480,True,3.22,True
KXBTC15M,KXBTC15M-26JUL240315-15,92c,yes,92,540,True,2.83,True
KXBTC15M,KXBTC15M-26JUL240315-15,93c,yes,93,480,True,2.45,True
KXBTC15M,KXBTC15M-26JUL240245-45,94c,yes,94,300,True,2.08,True
KXBTC15M,KXBTC15M-26JUL240245-45,93c,yes,93,180,True,2.45,True
KXBTC15M,KXBTC15M-26JUL240230-30,90c,yes,90,420,True,3.62,True
KXBTC15M,KXBTC15M-26JUL240230-30,93c,yes,93,360,True,2.45,True
KXBTC15M,KXBTC15M-26JUL240145-45,90c,no,90,480,True,3.62,True
KXBTC15M,KXBTC15M-26JUL232245-45,94c,no,94,240,True,2.08,True
KXBTC15M,KXBTC15M-26JUL232230-30,90c,no,90,360,True,3.62,True
KXBTC15M,KXBTC15M-26JUL232145-45,95c,yes,95,240,True,1.71,True
KXBTC15M,KXBTC15M-26JUL232115-15,91c,yes,91,420,True,3.22,True
KXBTC15M,KXBTC15M-26JUL232100-00,93c,yes,93,540,True,2.45,True
KXBTC15M,KXBTC15M-26JUL232100-00,94c,yes,94,480,True,2.08,True
KXBTC15M,KXBTC15M-26JUL232100-00,95c,yes,95,360,True,1.71,True
KXBTC15M,KXBTC15M-26JUL231945-45,93c,yes,93,360,True,2.45,True
KXBTC15M,KXBTC15M-26JUL231900-00,94c,no,94,180,True,2.08,True
KXBTC15M,KXBTC15M-26JUL231800-00,94c,yes,94,420,True,2.08,True
KXBTC15M,KXBTC15M-26JUL231800-00,92c,yes,92,300,True,2.83,True
KXBTC15M,KXBTC15M-26JUL231615-15,93c,yes,93,540,True,2.45,True
KXBTC15M,KXBTC15M-26JUL231500-00,93c,yes,93,480,True,2.45,True
KXBTC15M,KXBTC15M-26JUL231500-00,92c,yes,92,300,True,2.83,True
KXBTC15M,KXBTC15M-26JUL231030-30,95c,yes,95,240,True,1.71,True
KXBTC15M,KXBTC15M-26JUL230815-15,92c,no,92,180,True,2.83,True
KXBTC15M,KXBTC15M-26JUL230715-15,90c,no,90,420,True,3.62,True
KXBTC15M,KXBTC15M-26JUL230715-15,94c,no,94,360,True,2.08,True
KXBTC15M,KXBTC15M-26JUL230615-15,95c,yes,95,300,True,1.71,True
KXBTC15M,KXBTC15M-26JUL230515-15,94c,yes,94,300,True,2.08,True
KXBTC15M,KXBTC15M-26JUL230200-00,94c,no,94,180,True,2.08,True
KXBTC15M,KXBTC15M-26JUL230100-00,94c,no,94,180,True,2.08,True
KXBTC15M,KXBTC15M-26JUL230045-45,95c,no,95,360,True,1.71,True
KXBTC15M,KXBTC15M-26JUL222345-45,94c,yes,94,180,True,2.08,True
KXBTC15M,KXBTC15M-26JUL222315-15,94c,no,94,420,True,2.08,True
KXBTC15M,KXBTC15M-26JUL222315-15,90c,no,90,300,True,3.62,True
KXBTC15M,KXBTC15M-26JUL222130-30,91c,no,91,540,True,3.22,True
KXBTC15M,KXBTC15M-26JUL222115-15,92c,yes,92,420,False,-35,True
KXBTC15M,KXBTC15M-26JUL222000-00,93c,yes,93,360,True,2.45,True
KXBTC15M,KXBTC15M-26JUL221900-00,94c,yes,94,360,True,2.08,True
KXBTC15M,KXBTC15M-26JUL221845-45,92c,no,92,420,True,2.83,True
KXBTC15M,KXBTC15M-26JUL221045-45,92c,yes,92,300,True,2.83,True
KXBTC15M,KXBTC15M-26JUL221030-30,90c,no,90,540,True,3.62,True
KXBTC15M,KXBTC15M-26JUL221030-30,95c,no,95,480,True,1.71,True
KXBTC15M,KXBTC15M-26JUL220945-45,95c,yes,95,360,True,1.71,True
KXBTC15M,KXBTC15M-26JUL220930-30,92c,no,92,240,True,2.83,True
KXBTC15M,KXBTC15M-26JUL220845-45,90c,no,90,360,True,3.62,True
KXBTC15M,KXBTC15M-26JUL220845-45,93c,no,93,300,True,2.45,True
KXBTC15M,KXBTC15M-26JUL220845-45,95c,no,95,240,True,1.71,True
KXBTC15M,KXBTC15M-26JUL220800-00,95c,yes,95,540,True,1.71,True
KXBTC15M,KXBTC15M-26JUL220700-00,91c,yes,91,600,True,3.22,True
KXBTC15M,KXBTC15M-26JUL220700-00,92c,yes,92,540,True,2.83,True
KXBTC15M,KXBTC15M-26JUL220700-00,95c,yes,95,420,True,1.71,True
KXBTC15M,KXBTC15M-26JUL220700-00,93c,yes,93,180,True,2.45,True
KXBTC15M,KXBTC15M-26JUL220630-30,94c,yes,94,300,True,2.08,True
KXBTC15M,KXBTC15M-26JUL220530-30,94c,yes,94,480,True,2.08,True
KXBTC15M,KXBTC15M-26JUL220530-30,95c,yes,95,420,True,1.71,True
KXBTC15M,KXBTC15M-26JUL220345-45,93c,no,93,480,True,2.45,True
KXBTC15M,KXBTC15M-26JUL220245-45,90c,yes,90,540,True,3.62,True
KXBTC15M,KXBTC15M-26JUL220230-30,92c,no,92,360,True,2.83,True
KXBTC15M,KXBTC15M-26JUL220130-30,95c,no,95,540,True,1.71,True
KXBTC15M,KXBTC15M-26JUL220115-15,94c,no,94,420,True,2.08,True
KXBTC15M,KXBTC15M-26JUL220115-15,95c,no,95,360,True,1.71,True
KXBTC15M,KXBTC15M-26JUL220100-00,94c,no,94,540,True,2.08,True
KXBTC15M,KXBTC15M-26JUL220100-00,93c,no,93,480,True,2.45,True
KXBTC15M,KXBTC15M-26JUL220100-00,90c,no,90,360,True,3.62,True
KXBTC15M,KXBTC15M-26JUL220100-00,95c,no,95,300,True,1.71,True
KXBTC15M,KXBTC15M-26JUL220030-30,92c,yes,92,300,True,2.83,True
KXBTC15M,KXBTC15M-26JUL220030-30,93c,yes,93,180,True,2.45,True
KXBTC15M,KXBTC15M-26JUL212345-45,95c,no,95,300,True,1.71,True
KXBTC15M,KXBTC15M-26JUL212330-30,90c,yes,90,420,True,3.62,True
KXBTC15M,KXBTC15M-26JUL212330-30,95c,yes,95,360,True,1.71,True
KXBTC15M,KXBTC15M-26JUL212245-45,91c,no,91,240,True,3.22,True
KXBTC15M,KXBTC15M-26JUL212200-00,93c,yes,93,600,True,2.45,True
KXBTC15M,KXBTC15M-26JUL212200-00,95c,yes,95,480,True,1.71,True
KXBTC15M,KXBTC15M-26JUL212200-00,94c,yes,94,360,True,2.08,True
KXBTC15M,KXBTC15M-26JUL212100-00,91c,no,91,360,True,3.22,True
KXBTC15M,KXBTC15M-26JUL212100-00,94c,no,94,300,True,2.08,True
KXBTC15M,KXBTC15M-26JUL212015-15,93c,yes,93,240,True,2.45,True
KXBTC15M,KXBTC15M-26JUL211945-45,91c,yes,91,360,True,3.22,True
KXBTC15M,KXBTC15M-26JUL211930-30,93c,yes,93,360,True,2.45,True
KXBTC15M,KXBTC15M-26JUL211845-45,91c,yes,91,360,True,3.22,True
KXBTC15M,KXBTC15M-26JUL211845-45,90c,yes,90,300,True,3.62,True
KXBTC15M,KXBTC15M-26JUL211845-45,95c,yes,95,240,True,1.71,True
KXBTC15M,KXBTC15M-26JUL211830-30,93c,no,93,420,True,2.45,True
KXBTC15M,KXBTC15M-26JUL211830-30,95c,no,95,360,True,1.71,True
KXBTC15M,KXBTC15M-26JUL211830-30,94c,no,94,240,True,2.08,True
KXBTC15M,KXBTC15M-26JUL211815-15,90c,no,90,180,True,3.62,True
KXBTC15M,KXBTC15M-26JUL211730-30,91c,no,91,360,True,3.22,True
KXBTC15M,KXBTC15M-26JUL211730-30,90c,no,90,300,True,3.62,True
KXBTC15M,KXBTC15M-26JUL211730-30,94c,no,94,240,True,2.08,True
KXBTC15M,KXBTC15M-26JUL211715-15,91c,no,91,300,True,3.22,True
KXBTC15M,KXBTC15M-26JUL211645-45,92c,yes,92,420,True,2.83,True
KXBTC15M,KXBTC15M-26JUL211645-45,94c,yes,94,360,True,2.08,True
KXBTC15M,KXBTC15M-26JUL211645-45,91c,yes,91,300,True,3.22,True
KXBTC15M,KXBTC15M-26JUL211630-30,92c,no,92,300,True,2.83,True
KXBTC15M,KXBTC15M-26JUL211530-30,91c,yes,91,540,True,3.22,True
KXBTC15M,KXBTC15M-26JUL211530-30,95c,yes,95,360,True,1.71,True
KXBTC15M,KXBTC15M-26JUL211515-15,95c,yes,95,300,False,-35,True
KXBTC15M,KXBTC15M-26JUL211515-15,93c,yes,93,180,False,-35,True
KXBTC15M,KXBTC15M-26JUL211045-45,94c,yes,94,420,True,2.08,True
KXBTC15M,KXBTC15M-26JUL210745-45,90c,yes,90,300,True,3.62,True
KXBTC15M,KXBTC15M-26JUL210545-45,91c,yes,91,240,True,3.22,True
KXBTC15M,KXBTC15M-26JUL210345-45,91c,yes,91,360,True,3.22,True
