series,ticker,zone,side,ask,secs_left,won,profit,prior_filter
KXBTC15M,KXBTC15M-26JUL111000-00,90-95c,yes,92,300,True,2.83,True
KXBTC15M,KXBTC15M-26JUL110900-00,90-95c,yes,94,420,True,2.08,True
KXBTC15M,KXBTC15M-26JUL110845-45,80-84c,no,81,480,True,7.64,True
KXBTC15M,KXBTC15M-26JUL110845-45,90-95c,no,90,360,True,3.62,True
KXBTC15M,KXBTC15M-26JUL110830-30,90-95c,no,93,420,True,2.45,True
KXBTC15M,KXBTC15M-26JUL110630-30,85-89c,no,85,420,True,5.74,True
KXBTC15M,KXBTC15M-26JUL110630-30,80-84c,no,83,360,True,6.67,True
KXBTC15M,KXBTC15M-26JUL110630-30,75-79c,no,79,240,True,8.65,True
KXBTC15M,KXBTC15M-26JUL110600-00,80-84c,no,80,540,True,8.14,True
KXBTC15M,KXBTC15M-26JUL110600-00,85-89c,no,87,480,True,4.86,True
KXBTC15M,KXBTC15M-26JUL110600-00,90-95c,no,92,420,True,2.83,True
KXBTC15M,KXBTC15M-26JUL110500-00,90-95c,no,92,420,True,2.83,True
KXBTC15M,KXBTC15M-26JUL110230-30,80-84c,yes,82,180,True,7.15,True
KXBTC15M,KXBTC15M-26JUL110100-00,85-89c,no,86,240,True,5.3,True
KXBTC15M,KXBTC15M-26JUL110045-45,90-95c,yes,93,300,True,2.45,True
KXBTC15M,KXBTC15M-26JUL110045-45,85-89c,yes,88,180,True,4.44,True
KXBTC15M,KXBTC15M-26JUL110030-30,85-89c,yes,87,180,True,4.86,True
KXBTC15M,KXBTC15M-26JUL102345-45,90-95c,yes,94,360,True,2.08,True
KXBTC15M,KXBTC15M-26JUL102245-45,90-95c,yes,93,240,True,2.45,True
KXBTC15M,KXBTC15M-26JUL102130-30,90-95c,yes,92,360,True,2.83,True
KXBTC15M,KXBTC15M-26JUL102045-45,90-95c,no,95,360,False,-35,True
KXBTC15M,KXBTC15M-26JUL102045-45,80-84c,no,84,180,False,-35,True
KXBTC15M,KXBTC15M-26JUL102000-00,80-84c,no,82,300,True,7.15,True
KXBTC15M,KXBTC15M-26JUL102000-00,85-89c,no,86,240,True,5.3,True
KXBTC15M,KXBTC15M-26JUL101915-15,90-95c,no,90,360,True,3.62,True
KXBTC15M,KXBTC15M-26JUL101745-45,80-84c,yes,80,240,True,8.14,True
KXBTC15M,KXBTC15M-26JUL101745-45,90-95c,yes,92,180,True,2.83,True
KXBTC15M,KXBTC15M-26JUL101715-15,90-95c,yes,91,420,True,3.22,True
KXBTC15M,KXBTC15M-26JUL101645-45,90-95c,yes,94,480,True,2.08,True
KXBTC15M,KXBTC15M-26JUL101615-15,90-95c,no,90,480,True,3.62,True
KXBTC15M,KXBTC15M-26JUL101545-45,90-95c,yes,94,540,True,2.08,True
KXBTC15M,KXBTC15M-26JUL101530-30,90-95c,no,91,300,True,3.22,True
KXBTC15M,KXBTC15M-26JUL101530-30,80-84c,no,82,180,True,7.15,True
KXBTC15M,KXBTC15M-26JUL101515-15,90-95c,yes,93,360,True,2.45,True
KXBTC15M,KXBTC15M-26JUL101415-15,85-89c,yes,88,600,True,4.44,True
KXBTC15M,KXBTC15M-26JUL101415-15,90-95c,yes,94,540,True,2.08,True
KXBTC15M,KXBTC15M-26JUL101030-30,85-89c,no,88,360,True,4.44,True
KXBTC15M,KXBTC15M-26JUL101030-30,90-95c,no,90,300,True,3.62,True
KXBTC15M,KXBTC15M-26JUL101000-00,90-95c,yes,94,360,True,2.08,True
KXBTC15M,KXBTC15M-26JUL100945-45,85-89c,yes,88,240,True,4.44,True
KXBTC15M,KXBTC15M-26JUL100900-00,85-89c,no,89,240,True,4.02,True
KXBTC15M,KXBTC15M-26JUL100830-30,90-95c,no,92,360,True,2.83,True
KXBTC15M,KXBTC15M-26JUL100745-45,90-95c,no,92,360,True,2.83,True
KXBTC15M,KXBTC15M-26JUL100745-45,80-84c,no,83,300,True,6.67,True
KXBTC15M,KXBTC15M-26JUL100730-30,85-89c,no,89,360,True,4.02,True
KXBTC15M,KXBTC15M-26JUL100730-30,90-95c,no,92,300,True,2.83,True
KXBTC15M,KXBTC15M-26JUL100730-30,80-84c,no,82,240,True,7.15,True
KXBTC15M,KXBTC15M-26JUL100615-15,90-95c,no,94,240,True,2.08,True
KXBTC15M,KXBTC15M-26JUL100430-30,90-95c,yes,94,600,True,2.08,True
KXBTC15M,KXBTC15M-26JUL100345-45,80-84c,no,83,300,True,6.67,True
KXBTC15M,KXBTC15M-26JUL100345-45,85-89c,no,87,240,True,4.86,True
KXBTC15M,KXBTC15M-26JUL100345-45,90-95c,no,92,180,True,2.83,True
KXBTC15M,KXBTC15M-26JUL100330-30,90-95c,yes,95,240,True,1.71,True
KXBTC15M,KXBTC15M-26JUL100300-00,90-95c,no,95,180,True,1.71,True
KXBTC15M,KXBTC15M-26JUL100230-30,90-95c,no,93,420,True,2.45,True
KXBTC15M,KXBTC15M-26JUL100145-45,90-95c,yes,91,540,True,3.22,True
KXBTC15M,KXBTC15M-26JUL100045-45,90-95c,yes,95,420,True,1.71,True
KXBTC15M,KXBTC15M-26JUL100015-15,75-79c,yes,77,480,True,9.72,True
KXBTC15M,KXBTC15M-26JUL100000-00,80-84c,yes,82,540,True,7.15,True
KXBTC15M,KXBTC15M-26JUL100000-00,75-79c,yes,79,480,True,8.65,True
KXBTC15M,KXBTC15M-26JUL092330-30,85-89c,no,88,300,True,4.44,True
KXBTC15M,KXBTC15M-26JUL092315-15,90-95c,no,95,300,True,1.71,True
KXBTC15M,KXBTC15M-26JUL092300-00,90-95c,yes,91,420,True,3.22,True
KXBTC15M,KXBTC15M-26JUL092130-30,90-95c,yes,92,480,True,2.83,True
KXBTC15M,KXBTC15M-26JUL092115-15,85-89c,no,88,540,True,4.44,True
KXBTC15M,KXBTC15M-26JUL092115-15,80-84c,no,84,480,True,6.2,True
KXBTC15M,KXBTC15M-26JUL092115-15,75-79c,no,79,420,True,8.65,True
KXBTC15M,KXBTC15M-26JUL092045-45,75-79c,no,76,480,True,10.28,True
KXBTC15M,KXBTC15M-26JUL092030-30,90-95c,no,92,180,True,2.83,True
KXBTC15M,KXBTC15M-26JUL091930-30,90-95c,no,90,540,False,-35,True
KXBTC15M,KXBTC15M-26JUL091930-30,80-84c,no,82,420,False,-35,True
KXBTC15M,KXBTC15M-26JUL091900-00,90-95c,no,95,360,True,1.71,True
KXBTC15M,KXBTC15M-26JUL091845-45,90-95c,no,95,180,False,-35,True
KXBTC15M,KXBTC15M-26JUL091830-30,90-95c,yes,90,480,True,3.62,True
KXBTC15M,KXBTC15M-26JUL091715-15,85-89c,yes,88,420,True,4.44,True
KXBTC15M,KXBTC15M-26JUL091715-15,90-95c,yes,94,300,True,2.08,True
KXBTC15M,KXBTC15M-26JUL091715-15,75-79c,yes,79,180,True,8.65,True
KXBTC15M,KXBTC15M-26JUL091700-00,90-95c,no,95,240,True,1.71,True
KXBTC15M,KXBTC15M-26JUL091600-00,80-84c,no,83,420,True,6.67,True
KXBTC15M,KXBTC15M-26JUL091600-00,90-95c,no,94,360,True,2.08,True
KXBTC15M,KXBTC15M-26JUL091600-00,85-89c,no,89,240,True,4.02,True
KXBTC15M,KXBTC15M-26JUL091030-30,85-89c,no,88,600,True,4.44,True
KXBTC15M,KXBTC15M-26JUL091030-30,90-95c,no,92,540,True,2.83,True
KXBTC15M,KXBTC15M-26JUL091000-00,85-89c,yes,88,240,True,4.44,True
KXBTC15M,KXBTC15M-26JUL091000-00,80-84c,yes,80,180,True,8.14,True
KXBTC15M,KXBTC15M-26JUL090930-30,90-95c,no,94,360,True,2.08,True
KXBTC15M,KXBTC15M-26JUL090915-15,90-95c,yes,94,540,True,2.08,True
KXBTC15M,KXBTC15M-26JUL090845-45,90-95c,yes,95,240,False,-35,True
KXBTC15M,KXBTC15M-26JUL090845-45,75-79c,yes,77,180,False,-35,True
KXBTC15M,KXBTC15M-26JUL090830-30,85-89c,no,88,240,True,4.44,True
KXBTC15M,KXBTC15M-26JUL090830-30,90-95c,no,90,180,True,3.62,True
KXBTC15M,KXBTC15M-26JUL090815-15,90-95c,yes,92,180,True,2.83,True
KXBTC15M,KXBTC15M-26JUL090800-00,90-95c,yes,94,300,True,2.08,True
KXBTC15M,KXBTC15M-26JUL090745-45,85-89c,no,88,360,True,4.44,True
KXBTC15M,KXBTC15M-26JUL090745-45,75-79c,no,75,300,True,10.85,True
KXBTC15M,KXBTC15M-26JUL090730-30,90-95c,no,95,420,True,1.71,True
KXBTC15M,KXBTC15M-26JUL090615-15,90-95c,yes,94,180,True,2.08,True
KXBTC15M,KXBTC15M-26JUL090515-15,90-95c,no,93,240,True,2.45,True
KXBTC15M,KXBTC15M-26JUL090100-00,90-95c,yes,94,360,True,2.08,True
KXBTC15M,KXBTC15M-26JUL090100-00,85-89c,yes,88,300,True,4.44,True
KXBTC15M,KXBTC15M-26JUL090045-45,90-95c,yes,93,540,True,2.45,True
KXBTC15M,KXBTC15M-26JUL090015-15,90-95c,yes,93,360,True,2.45,True
KXBTC15M,KXBTC15M-26JUL082345-45,90-95c,yes,92,540,True,2.83,True
KXBTC15M,KXBTC15M-26JUL082300-00,90-95c,no,92,420,True,2.83,True
KXBTC15M,KXBTC15M-26JUL082300-00,85-89c,no,88,360,True,4.44,True
KXBTC15M,KXBTC15M-26JUL082300-00,75-79c,no,75,300,True,10.85,True
KXBTC15M,KXBTC15M-26JUL082245-45,90-95c,no,93,480,True,2.45,True
KXBTC15M,KXBTC15M-26JUL082200-00,90-95c,no,94,360,True,2.08,True
KXBTC15M,KXBTC15M-26JUL082145-45,85-89c,no,88,480,True,4.44,True
KXBTC15M,KXBTC15M-26JUL082030-30,90-95c,no,90,420,True,3.62,True
KXBTC15M,KXBTC15M-26JUL082015-15,85-89c,no,86,540,True,5.3,True
KXBTC15M,KXBTC15M-26JUL082015-15,90-95c,no,94,360,True,2.08,True
KXBTC15M,KXBTC15M-26JUL081930-30,90-95c,no,94,360,True,2.08,True
KXBTC15M,KXBTC15M-26JUL081900-00,90-95c,no,94,360,False,-35,True
KXBTC15M,KXBTC15M-26JUL081645-45,90-95c,no,93,300,True,2.45,True
KXBTC15M,KXBTC15M-26JUL081630-30,75-79c,no,77,540,False,-35,True
KXBTC15M,KXBTC15M-26JUL081600-00,90-95c,no,91,480,True,3.22,True
KXBTC15M,KXBTC15M-26JUL081600-00,85-89c,no,88,240,True,4.44,True
KXBTC15M,KXBTC15M-26JUL081500-00,90-95c,yes,94,240,True,2.08,True
KXBTC15M,KXBTC15M-26JUL081445-45,90-95c,no,95,480,True,1.71,True
KXBTC15M,KXBTC15M-26JUL081415-15,80-84c,yes,81,480,True,7.64,True
KXBTC15M,KXBTC15M-26JUL081415-15,75-79c,yes,75,420,True,10.85,True
KXBTC15M,KXBTC15M-26JUL081045-45,80-84c,no,82,360,True,7.15,True
KXBTC15M,KXBTC15M-26JUL081045-45,90-95c,no,91,300,True,3.22,True
KXBTC15M,KXBTC15M-26JUL081030-30,85-89c,no,87,600,True,4.86,True
KXBTC15M,KXBTC15M-26JUL081000-00,90-95c,no,93,540,True,2.45,True
KXBTC15M,KXBTC15M-26JUL080945-45,85-89c,yes,86,540,True,5.3,True
KXBTC15M,KXBTC15M-26JUL080945-45,90-95c,yes,92,480,True,2.83,True
KXBTC15M,KXBTC15M-26JUL080845-45,90-95c,no,92,480,True,2.83,True
KXBTC15M,KXBTC15M-26JUL080830-30,90-95c,no,95,240,True,1.71,True
KXBTC15M,KXBTC15M-26JUL080630-30,80-84c,yes,81,360,True,7.64,True
KXBTC15M,KXBTC15M-26JUL080630-30,90-95c,yes,90,300,True,3.62,True
KXBTC15M,KXBTC15M-26JUL080615-15,90-95c,no,94,420,True,2.08,True
KXBTC15M,KXBTC15M-26JUL080545-45,90-95c,yes,93,600,True,2.45,True
KXBTC15M,KXBTC15M-26JUL080545-45,85-89c,yes,89,540,True,4.02,True
KXBTC15M,KXBTC15M-26JUL080500-00,85-89c,yes,85,600,False,-35,True
KXBTC15M,KXBTC15M-26JUL080500-00,80-84c,yes,82,540,False,-35,True
KXBTC15M,KXBTC15M-26JUL080500-00,90-95c,yes,94,420,False,-35,True
KXBTC15M,KXBTC15M-26JUL080430-30,90-95c,no,93,600,True,2.45,True
KXBTC15M,KXBTC15M-26JUL080415-15,90-95c,no,93,180,True,2.45,True
KXBTC15M,KXBTC15M-26JUL080400-00,80-84c,yes,80,420,True,8.14,True
KXBTC15M,KXBTC15M-26JUL080315-15,85-89c,no,88,360,False,-35,True
KXBTC15M,KXBTC15M-26JUL080315-15,75-79c,no,76,300,False,-35,True
KXBTC15M,KXBTC15M-26JUL080245-45,85-89c,no,87,420,True,4.86,True
KXBTC15M,KXBTC15M-26JUL080245-45,90-95c,no,92,240,True,2.83,True
KXBTC15M,KXBTC15M-26JUL080045-45,90-95c,no,94,240,True,2.08,True
KXBTC15M,KXBTC15M-26JUL080015-15,85-89c,yes,89,240,True,4.02,True
KXBTC15M,KXBTC15M-26JUL072345-45,85-89c,no,86,540,True,5.3,True
KXBTC15M,KXBTC15M-26JUL072345-45,80-84c,no,82,480,True,7.15,True
KXBTC15M,KXBTC15M-26JUL072345-45,90-95c,no,90,300,True,3.62,True
KXBTC15M,KXBTC15M-26JUL072330-30,80-84c,no,80,180,True,8.14,True
KXBTC15M,KXBTC15M-26JUL072245-45,90-95c,no,92,600,False,-35,True
KXBTC15M,KXBTC15M-26JUL072245-45,85-89c,no,87,240,False,-35,True
KXBTC15M,KXBTC15M-26JUL072215-15,75-79c,no,77,600,True,9.72,True
KXBTC15M,KXBTC15M-26JUL072130-30,85-89c,no,88,600,True,4.44,True
KXBTC15M,KXBTC15M-26JUL072130-30,75-79c,no,79,480,True,8.65,True
KXBTC15M,KXBTC15M-26JUL072115-15,90-95c,no,95,360,False,-35,True
KXBTC15M,KXBTC15M-26JUL072100-00,90-95c,no,92,480,True,2.83,True
KXBTC15M,KXBTC15M-26JUL072100-00,85-89c,no,88,240,True,4.44,True
KXBTC15M,KXBTC15M-26JUL072015-15,90-95c,yes,94,420,True,2.08,True
KXBTC15M,KXBTC15M-26JUL071945-45,90-95c,no,91,540,True,3.22,True
KXBTC15M,KXBTC15M-26JUL071915-15,90-95c,yes,95,300,True,1.71,True
KXBTC15M,KXBTC15M-26JUL071800-00,80-84c,yes,83,480,True,6.67,True
KXBTC15M,KXBTC15M-26JUL071730-30,90-95c,no,94,600,True,2.08,True
KXBTC15M,KXBTC15M-26JUL071715-15,90-95c,yes,91,420,True,3.22,True
KXBTC15M,KXBTC15M-26JUL071700-00,90-95c,no,93,180,False,-35,True
KXBTC15M,KXBTC15M-26JUL071645-45,80-84c,no,84,420,True,6.2,True
KXBTC15M,KXBTC15M-26JUL071645-45,90-95c,no,94,300,True,2.08,True
KXBTC15M,KXBTC15M-26JUL071645-45,75-79c,no,78,240,True,9.18,True
KXBTC15M,KXBTC15M-26JUL071615-15,90-95c,no,95,240,True,1.71,True
KXBTC15M,KXBTC15M-26JUL071545-45,85-89c,yes,88,480,True,4.44,True
KXBTC15M,KXBTC15M-26JUL071545-45,90-95c,yes,94,420,True,2.08,True
KXBTC15M,KXBTC15M-26JUL071415-15,90-95c,no,92,540,True,2.83,True
KXBTC15M,KXBTC15M-26JUL071045-45,90-95c,no,94,360,True,2.08,True
KXBTC15M,KXBTC15M-26JUL071000-00,85-89c,yes,88,600,False,-35,True
KXBTC15M,KXBTC15M-26JUL071000-00,90-95c,yes,94,540,False,-35,True
KXBTC15M,KXBTC15M-26JUL071000-00,80-84c,yes,83,480,False,-35,True
KXBTC15M,KXBTC15M-26JUL070915-15,90-95c,no,95,420,True,1.71,True
KXBTC15M,KXBTC15M-26JUL070900-00,85-89c,no,89,540,True,4.02,True
KXBTC15M,KXBTC15M-26JUL070900-00,90-95c,no,90,420,True,3.62,True
KXBTC15M,KXBTC15M-26JUL070845-45,85-89c,no,88,600,True,4.44,True
KXBTC15M,KXBTC15M-26JUL070845-45,90-95c,no,95,360,True,1.71,True
KXBTC15M,KXBTC15M-26JUL070830-30,85-89c,no,89,540,True,4.02,True
KXBTC15M,KXBTC15M-26JUL070800-00,90-95c,yes,95,480,True,1.71,True
KXBTC15M,KXBTC15M-26JUL070730-30,90-95c,yes,93,300,True,2.45,True
KXBTC15M,KXBTC15M-26JUL070715-15,90-95c,no,92,600,True,2.83,True
KXBTC15M,KXBTC15M-26JUL070715-15,85-89c,no,89,480,True,4.02,True
KXBTC15M,KXBTC15M-26JUL070645-45,80-84c,no,84,420,True,6.2,True
KXBTC15M,KXBTC15M-26JUL070645-45,85-89c,no,87,360,True,4.86,True
KXBTC15M,KXBTC15M-26JUL070645-45,90-95c,no,94,180,True,2.08,True
KXBTC15M,KXBTC15M-26JUL070615-15,90-95c,yes,92,540,True,2.83,True
KXBTC15M,KXBTC15M-26JUL070530-30,90-95c,no,95,180,True,1.71,True
KXBTC15M,KXBTC15M-26JUL070400-00,90-95c,no,91,240,True,3.22,True
KXBTC15M,KXBTC15M-26JUL070245-45,90-95c,yes,91,420,True,3.22,True
KXBTC15M,KXBTC15M-26JUL070230-30,90-95c,yes,92,360,True,2.83,True
KXBTC15M,KXBTC15M-26JUL070215-15,90-95c,no,90,360,True,3.62,True
KXBTC15M,KXBTC15M-26JUL070215-15,85-89c,no,87,300,True,4.86,True
KXBTC15M,KXBTC15M-26JUL070145-45,90-95c,yes,95,600,True,1.71,True
KXBTC15M,KXBTC15M-26JUL070115-15,90-95c,no,91,240,True,3.22,True
KXBTC15M,KXBTC15M-26JUL070100-00,90-95c,no,94,360,True,2.08,True
KXBTC15M,KXBTC15M-26JUL070045-45,90-95c,no,90,240,True,3.62,True
KXBTC15M,KXBTC15M-26JUL062245-45,90-95c,no,90,300,True,3.62,True
KXBTC15M,KXBTC15M-26JUL062245-45,85-89c,no,85,240,True,5.74,True
KXBTC15M,KXBTC15M-26JUL062145-45,90-95c,no,93,300,True,2.45,True
KXBTC15M,KXBTC15M-26JUL062115-15,90-95c,no,95,480,True,1.71,True
KXBTC15M,KXBTC15M-26JUL061930-30,90-95c,no,93,540,True,2.45,True
KXBTC15M,KXBTC15M-26JUL061915-15,85-89c,yes,85,360,True,5.74,True
KXBTC15M,KXBTC15M-26JUL061900-00,80-84c,yes,82,420,True,7.15,True
KXBTC15M,KXBTC15M-26JUL061815-15,90-95c,no,95,300,True,1.71,True
KXBTC15M,KXBTC15M-26JUL061645-45,90-95c,yes,94,600,True,2.08,True
KXBTC15M,KXBTC15M-26JUL061615-15,90-95c,no,94,480,True,2.08,True
KXBTC15M,KXBTC15M-26JUL061545-45,85-89c,no,88,360,False,-35,True
KXBTC15M,KXBTC15M-26JUL061545-45,90-95c,no,93,300,False,-35,True
KXBTC15M,KXBTC15M-26JUL061545-45,75-79c,no,76,180,False,-35,True
KXBTC15M,KXBTC15M-26JUL061530-30,90-95c,yes,93,420,True,2.45,True
KXBTC15M,KXBTC15M-26JUL061430-30,90-95c,yes,93,360,True,2.45,True
KXBTC15M,KXBTC15M-26JUL061415-15,85-89c,yes,89,480,True,4.02,True
KXBTC15M,KXBTC15M-26JUL061415-15,90-95c,yes,94,420,True,2.08,True
KXBTC15M,KXBTC15M-26JUL061000-00,90-95c,yes,95,420,True,1.71,True
KXBTC15M,KXBTC15M-26JUL060745-45,90-95c,yes,90,600,True,3.62,True
KXBTC15M,KXBTC15M-26JUL060745-45,85-89c,yes,88,540,True,4.44,True
KXBTC15M,KXBTC15M-26JUL060730-30,90-95c,yes,90,420,True,3.62,True
KXBTC15M,KXBTC15M-26JUL060700-00,90-95c,no,91,420,True,3.22,True
KXBTC15M,KXBTC15M-26JUL060645-45,90-95c,yes,92,480,True,2.83,True
KXBTC15M,KXBTC15M-26JUL060545-45,90-95c,no,90,180,True,3.62,True
KXBTC15M,KXBTC15M-26JUL060530-30,90-95c,no,95,360,True,1.71,True
KXBTC15M,KXBTC15M-26JUL060445-45,90-95c,no,93,540,True,2.45,True
KXBTC15M,KXBTC15M-26JUL060415-15,85-89c,yes,89,420,False,-35,True
KXBTC15M,KXBTC15M-26JUL060415-15,90-95c,yes,93,300,False,-35,True
KXBTC15M,KXBTC15M-26JUL060330-30,90-95c,yes,94,300,True,2.08,True
KXBTC15M,KXBTC15M-26JUL060315-15,85-89c,no,86,600,True,5.3,True
KXBTC15M,KXBTC15M-26JUL060315-15,75-79c,no,77,540,True,9.72,True
KXBTC15M,KXBTC15M-26JUL060315-15,90-95c,no,90,300,True,3.62,True
KXBTC15M,KXBTC15M-26JUL060230-30,80-84c,no,84,360,True,6.2,True
KXBTC15M,KXBTC15M-26JUL060230-30,90-95c,no,93,300,True,2.45,True
KXBTC15M,KXBTC15M-26JUL060145-45,90-95c,yes,92,300,True,2.83,True
KXBTC15M,KXBTC15M-26JUL052315-15,80-84c,no,83,180,True,6.67,True
KXBTC15M,KXBTC15M-26JUL052200-00,90-95c,no,94,540,True,2.08,True
KXBTC15M,KXBTC15M-26JUL052145-45,90-95c,yes,94,600,True,2.08,True
KXBTC15M,KXBTC15M-26JUL052145-45,85-89c,yes,88,360,True,4.44,True
KXBTC15M,KXBTC15M-26JUL052100-00,85-89c,yes,89,480,True,4.02,True
KXBTC15M,KXBTC15M-26JUL052100-00,80-84c,yes,83,420,True,6.67,True
KXBTC15M,KXBTC15M-26JUL052000-00,75-79c,no,76,540,True,10.28,True
KXBTC15M,KXBTC15M-26JUL051915-15,80-84c,yes,80,420,True,8.14,True
KXBTC15M,KXBTC15M-26JUL051915-15,90-95c,yes,90,360,True,3.62,True
KXBTC15M,KXBTC15M-26JUL051915-15,85-89c,yes,89,300,True,4.02,True
KXBTC15M,KXBTC15M-26JUL051900-00,90-95c,yes,91,180,True,3.22,True
KXBTC15M,KXBTC15M-26JUL051830-30,90-95c,yes,94,540,True,2.08,True
KXBTC15M,KXBTC15M-26JUL051730-30,90-95c,yes,90,480,True,3.62,True
KXBTC15M,KXBTC15M-26JUL051715-15,85-89c,no,88,600,False,-35,True
KXBTC15M,KXBTC15M-26JUL051715-15,90-95c,no,94,540,False,-35,True
KXBTC15M,KXBTC15M-26JUL051630-30,90-95c,no,93,420,True,2.45,True
KXBTC15M,KXBTC15M-26JUL051545-45,85-89c,yes,87,240,True,4.86,True
KXBTC15M,KXBTC15M-26JUL051500-00,90-95c,yes,93,240,True,2.45,True
KXBTC15M,KXBTC15M-26JUL051430-30,90-95c,yes,92,360,True,2.83,True
KXBTC15M,KXBTC15M-26JUL051430-30,85-89c,yes,88,300,True,4.44,True
KXBTC15M,KXBTC15M-26JUL051045-45,85-89c,yes,86,180,True,5.3,True
KXBTC15M,KXBTC15M-26JUL051015-15,75-79c,no,79,480,True,8.65,True
KXBTC15M,KXBTC15M-26JUL051015-15,90-95c,no,94,240,True,2.08,True
KXBTC15M,KXBTC15M-26JUL050915-15,90-95c,yes,94,180,True,2.08,True
KXBTC15M,KXBTC15M-26JUL050815-15,90-95c,no,91,600,True,3.22,True
KXBTC15M,KXBTC15M-26JUL050815-15,85-89c,no,89,540,True,4.02,True
KXBTC15M,KXBTC15M-26JUL050800-00,90-95c,no,92,240,True,2.83,True
KXBTC15M,KXBTC15M-26JUL050745-45,90-95c,yes,93,540,True,2.45,True
KXBTC15M,KXBTC15M-26JUL050715-15,90-95c,no,93,300,True,2.45,True
KXBTC15M,KXBTC15M-26JUL050700-00,90-95c,yes,90,480,True,3.62,True
KXBTC15M,KXBTC15M-26JUL050615-15,90-95c,yes,91,300,True,3.22,True
KXBTC15M,KXBTC15M-26JUL050600-00,90-95c,yes,94,540,True,2.08,True
KXBTC15M,KXBTC15M-26JUL050515-15,90-95c,no,93,420,True,2.45,True
KXBTC15M,KXBTC15M-26JUL050515-15,85-89c,no,87,300,True,4.86,True
KXBTC15M,KXBTC15M-26JUL050345-45,90-95c,yes,95,480,True,1.71,True
KXBTC15M,KXBTC15M-26JUL050300-00,90-95c,yes,95,180,True,1.71,True
KXBTC15M,KXBTC15M-26JUL050230-30,90-95c,yes,93,420,True,2.45,True
KXBTC15M,KXBTC15M-26JUL050115-15,80-84c,no,82,540,True,7.15,True
KXBTC15M,KXBTC15M-26JUL050115-15,90-95c,no,95,480,True,1.71,True
KXBTC15M,KXBTC15M-26JUL050100-00,85-89c,no,88,600,True,4.44,True
KXBTC15M,KXBTC15M-26JUL050100-00,90-95c,no,93,540,True,2.45,True
KXBTC15M,KXBTC15M-26JUL050045-45,90-95c,yes,94,300,True,2.08,True
KXBTC15M,KXBTC15M-26JUL050030-30,85-89c,yes,88,360,True,4.44,True
KXBTC15M,KXBTC15M-26JUL042330-30,90-95c,no,93,360,True,2.45,True
KXBTC15M,KXBTC15M-26JUL042330-30,85-89c,no,89,300,True,4.02,True
KXBTC15M,KXBTC15M-26JUL042315-15,90-95c,yes,91,420,True,3.22,True
KXBTC15M,KXBTC15M-26JUL042300-00,75-79c,no,77,240,False,-35,True
KXBTC15M,KXBTC15M-26JUL042215-15,90-95c,no,94,480,True,2.08,True
KXBTC15M,KXBTC15M-26JUL042145-45,90-95c,no,90,600,True,3.62,True
KXBTC15M,KXBTC15M-26JUL042145-45,85-89c,no,87,540,True,4.86,True
KXBTC15M,KXBTC15M-26JUL042130-30,90-95c,no,90,600,True,3.62,True
KXBTC15M,KXBTC15M-26JUL042130-30,85-89c,no,88,540,True,4.44,True
KXBTC15M,KXBTC15M-26JUL042100-00,90-95c,no,94,480,True,2.08,True
KXBTC15M,KXBTC15M-26JUL042015-15,90-95c,no,93,420,True,2.45,True
KXBTC15M,KXBTC15M-26JUL041945-45,90-95c,yes,94,240,True,2.08,True
KXBTC15M,KXBTC15M-26JUL041815-15,85-89c,no,85,420,True,5.74,True
KXBTC15M,KXBTC15M-26JUL041815-15,80-84c,no,80,300,True,8.14,True
KXBTC15M,KXBTC15M-26JUL041745-45,90-95c,no,94,420,True,2.08,True
KXBTC15M,KXBTC15M-26JUL041730-30,90-95c,yes,94,360,True,2.08,True
KXBTC15M,KXBTC15M-26JUL041645-45,90-95c,yes,94,540,True,2.08,True
KXBTC15M,KXBTC15M-26JUL041630-30,90-95c,no,93,480,True,2.45,True
KXBTC15M,KXBTC15M-26JUL041615-15,85-89c,yes,87,240,True,4.86,True
KXBTC15M,KXBTC15M-26JUL041615-15,90-95c,yes,94,180,True,2.08,True
KXBTC15M,KXBTC15M-26JUL041600-00,90-95c,no,94,240,True,2.08,True
KXBTC15M,KXBTC15M-26JUL041545-45,75-79c,no,78,180,False,-35,True
KXBTC15M,KXBTC15M-26JUL041530-30,90-95c,yes,94,480,True,2.08,True
KXBTC15M,KXBTC15M-26JUL041515-15,90-95c,yes,93,360,True,2.45,True
KXBTC15M,KXBTC15M-26JUL041445-45,85-89c,no,87,180,True,4.86,True
KXBTC15M,KXBTC15M-26JUL041415-15,90-95c,no,92,180,False,-35,True
KXBTC15M,KXBTC15M-26JUL041400-00,90-95c,yes,93,480,True,2.45,True
KXBTC15M,KXBTC15M-26JUL041000-00,90-95c,no,95,180,True,1.71,True
KXBTC15M,KXBTC15M-26JUL040945-45,90-95c,no,95,420,True,1.71,True
KXBTC15M,KXBTC15M-26JUL040930-30,90-95c,yes,91,480,True,3.22,True
KXBTC15M,KXBTC15M-26JUL040915-15,90-95c,no,92,480,True,2.83,True
KXBTC15M,KXBTC15M-26JUL040815-15,90-95c,yes,93,480,True,2.45,True
KXBTC15M,KXBTC15M-26JUL040745-45,90-95c,yes,92,480,True,2.83,True
KXBTC15M,KXBTC15M-26JUL040745-45,80-84c,yes,82,180,True,7.15,True
KXBTC15M,KXBTC15M-26JUL040715-15,85-89c,no,87,600,True,4.86,True
KXBTC15M,KXBTC15M-26JUL040600-00,90-95c,yes,95,420,True,1.71,True
